rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.4 35,809,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2350001518.jpg,True,1440736,剧情 传记 动作 历史 古装,中国香港,告别紫禁城,https://movie.douban.com/subject/1440736/,1992-05-09,10,1391,6.4,莫少聪 罗文 黄日华 吴家丽 郑则仕 文隽 惠天赐 温碧霞 成奎安 潘宏彬,False
6.4 35,810,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256240051.jpg,True,1293961,动作 传记 剧情,美国,李小龙传,https://movie.douban.com/subject/1293961/,1993-05-07,12,1335,6.4,李截 罗伦·荷莉 罗伯特·瓦格纳 米歇尔·伦奈德 关南施 王洛勇 小斯特林·马塞尔 史文-欧尔·托尔森 埃里克·布鲁斯科特尔 Sean Stanek 张午郎 冀朝理,False
6.4 35,811,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2258057634.jpg,False,1895849,剧情 传记 音乐,美国,爵士灵魂,https://movie.douban.com/subject/1895849/,2015-10-10,9,1044,6.4,唐·钱德尔 伊万·麦克格雷格 伊梅雅格特伊·科伦尼伊乐迪 勒凯斯·斯坦菲尔德 迈克尔·斯图巴 奥斯汀·利昂 杰弗里·格罗弗 科洛·迪奥 佐伊·索尔达娜,False
6.4 35,812,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458516640.jpg,True,1464141,传记,中国大陆,邓小平,https://movie.douban.com/subject/1464141/,2003-02-19,11,1038,6.4,卢奇 王苏娅 张云立 赵有亮 卡琪娅·申库 范世德 张安安 刘欣 史崇仁 宋楚炎 张浩,False
6.4 35,813,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504626103.jpg,True,26747451,剧情 传记,美国 南非 肯尼亚 索马里 苏丹,索马里海盗,https://movie.douban.com/subject/26747451/,2017-12-08,9,859,6.4,阿尔·帕西诺 埃文·彼得斯 梅兰尼·格里菲斯 巴克德·阿巴蒂 罗素·普斯勒 罗伯特·霍布斯 菲利普·埃丁格 Edward Gelbinovich 玛丽亚·福斯,False
6.4 35,814,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2564267698.jpg,False,27033207,剧情 传记 惊悚,波多黎各 英国 美国,失控,https://movie.douban.com/subject/27033207/,2018-09-08,17,730,6.4,李·佩斯 杰森·苏戴奇斯 朱迪·格雷尔 寇瑞·斯托尔 艾琳·莫里亚蒂 贾斯汀·巴萨 迈克尔·库立兹 塔拉·萨莫斯 伊多·戈德堡 冈本玉二 阿瑟·迈尔斯·法里卡 艾梅柏·里维拉 布赖恩·泰斯特 杰弗里·霍尔斯曼 奥马尔·克鲁兹·索托 路易斯·O·罗萨多 蒂莫西·奥利芬特,False
6.4 35,815,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1133964967.jpg,False,1440129,传记 剧情,奥地利 法国 德国 英国,情欲克林姆,https://movie.douban.com/subject/1440129/,2006-03-03,28,722,6.4,约翰·马尔科维奇 维罗尼卡·费瑞尔 尼科莱·金斯基 斯蒂芬·迪兰 萨弗蓉·布罗斯 亚历山大·斯特罗贝勒 Aglaia Szyszkowitz Thaddäus Reich Denis Petkovic Katie Pfleghar Verena Mundhenke 弗洛伦廷·格罗尔 艾尔文·莱德 桑德拉·切卡莱利 Johannes Seilern Stephan Paryla 玛丽安·莫特哈默 格奥尔格·弗里德里希 Nicole R. Beutler 尤沃钦·毕斯梅尔 卡尔·菲舍尔 Fritz von Friedl 安娜玛丽·杜林格 Gunther Gillian 米格尔·赫茨-克斯特拉内克 克萨韦尔·胡特 Daniel Keberle Irina Wanka,False
6.4 35,816,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2376968186.jpg,True,1308172,传记 剧情 爱情 运动,德国 美国,破网而出,https://movie.douban.com/subject/1308172/,2004-02-20,27,539,6.4,梅格·瑞恩 查尔斯·达顿 欧玛·艾普斯 杰森·琼斯 Michael A. Amos Denver Jade 艾丹·迪瓦恩 Danny Lentz Marc Lupish Gillian Leigh 多夫·蒂芬巴奇 Keith Carr 阿诺德·平诺克 丝凯·麦柯·巴楚沙 托尼·夏尔赫布 蒂姆·达利 迪恩·麦克德蒙特 迈克尔·巴佛 Jackie Kallen Sean Bell 乔·柯蒂斯 尼尔·克容 诺亚·丹比 Patrick Ezerzer 霍特·麦克卡兰尼 Paul Mota 凯丽·华盛顿,False
6.4 35,817,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2548356587.jpg,False,27055369,传记,韩国,自行车王严福童,https://movie.douban.com/subject/27055369/,2019-02-27,16,478,6.4,郑智薰 李凡秀 姜素拉 闵孝琳 朴真珠 李璟荣 高昌锡 尹炳熙 金熙镇 姜德重 崔大哲 韩哲宇 李正贤 车成济 黄熙 车顺裴,False
6.4 35,818,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508113952.jpg,False,27140416,剧情 喜剧 传记,巴西,宾果：晨光之王,https://movie.douban.com/subject/27140416/,2017-08-24,15,433,6.4,瓦迪米尔·布瑞查塔 莱昂德拉·利尔 艾曼纽埃拉·阿劳霍 泰娜·毛勒 安娜·露西亚·托尔 佩德罗·比亚尔 多明戈斯·蒙塔涅尔 Wally Araújo 理查德·西西里安诺 苏林·海尔鲁普 费尔南多·桑帕由 劳尔·巴海托 奥古斯托·马德拉 卡乌昂·马丁斯 瓦格涅尔·莫利纳,False
6.4 35,819,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527633250.jpg,False,26959518,剧情 传记 音乐,美国,留住心醉一首歌,https://movie.douban.com/subject/26959518/,2018-01-21,9,370,6.4,阿莉雅·肖卡特 本·迪基 约什·汉密尔顿 理查德·林克莱特 山姆·洛克威尔 迪迪·柯斯汀 查利·塞克斯顿 克里斯·克里斯托佛森 杰弗里·帕特里克,False
6.3 35,820,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2036619897.jpg,False,3718678,传记,美国,拉芙蕾丝,https://movie.douban.com/subject/3718678/,2013-08-09,24,10467,6.3,阿曼达·塞弗里德 彼得·萨斯加德 克里斯·诺斯 莎朗·斯通 罗伯特·帕特里克 亚当·布罗迪 鲍比·坎纳瓦尔 埃里克·罗伯茨 韦斯·本特利 朱诺·坦普尔 科洛·塞维尼 汉克·阿扎利亚 詹姆斯·弗兰科 黛比·玛扎 布莱恩·加塔斯 科里·哈德里克 丽莎盖伊·汉密尔顿 唐·麦克马纳斯 Khristian Lupo Shira Vilenski 索菲娅·卡斯滕斯 卢·理查兹 黛米·摩尔 莎拉·杰茜卡·帕克,False
